unique_id,date,warehouse,total_orders,sales,sell_price_main,availability,type_0_discount,type_1_discount,type_2_discount,type_3_discount,type_4_discount,type_5_discount,type_6_discount
5,2022-11-12,Frankfurt_1,1262.0,67.11,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-07,Frankfurt_1,1664.0,62.52,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-12,Frankfurt_1,1566.0,76.12,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-03,Frankfurt_1,1370.0,44.46,2.23,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-29,Frankfurt_1,1100.0,46.86,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-22,Frankfurt_1,1459.0,50.26,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-28,Frankfurt_1,1367.0,46.28,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-11,Frankfurt_1,919.0,14.74,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-16,Frankfurt_1,1596.0,69.15,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-09,Frankfurt_1,1314.0,38.44,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-27,Frankfurt_1,1349.0,75.69,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-02,Frankfurt_1,1504.0,45.58,1.65,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-26,Frankfurt_1,1050.0,42.11,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-19,Frankfurt_1,1063.0,27.05,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-20,Frankfurt_1,1398.0,59.39,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-26,Frankfurt_1,999.0,39.7,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-24,Frankfurt_1,925.0,14.16,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-02-27,Frankfurt_1,1512.0,48.26,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-19,Frankfurt_1,1440.0,58.71,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-05,Frankfurt_1,1441.0,47.88,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-21,Frankfurt_1,1095.0,57.5,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-21,Frankfurt_1,1013.0,40.9,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-05,Frankfurt_1,1708.0,57.19,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-26,Frankfurt_1,1449.0,56.79,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-18,Frankfurt_1,1130.0,39.36,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-08,Frankfurt_1,1429.0,54.6,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-06,Frankfurt_1,893.0,29.77,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-26,Frankfurt_1,1247.0,55.13,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-15,Frankfurt_1,1314.0,41.94,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-16,Frankfurt_1,1149.0,28.95,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-26,Frankfurt_1,973.0,40.54,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-05,Frankfurt_1,1351.0,55.45,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-15,Frankfurt_1,906.0,64.71,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-14,Frankfurt_1,1492.0,61.5,2.23,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-01,Frankfurt_1,1222.0,25.62,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-13,Frankfurt_1,1438.0,55.78,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-13,Frankfurt_1,1391.0,61.32,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-17,Frankfurt_1,883.0,32.46,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-06,Frankfurt_1,1338.0,61.36,2.94,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-08,Frankfurt_1,1131.0,36.93,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-21,Frankfurt_1,1332.0,43.41,1.53,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-19,Frankfurt_1,1212.0,54.0,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-09,Frankfurt_1,1080.0,44.03,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-02-25,Frankfurt_1,1279.0,27.33,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-26,Frankfurt_1,1508.0,60.14,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-06,Frankfurt_1,1490.0,56.45,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-24,Frankfurt_1,1270.0,49.77,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-02-26,Frankfurt_1,1072.0,42.25,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-14,Frankfurt_1,1140.0,27.2,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-14,Frankfurt_1,1435.0,46.59,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-22,Frankfurt_1,924.0,18.95,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-23,Frankfurt_1,1159.0,37.18,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-11,Frankfurt_1,1170.0,53.57,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-22,Frankfurt_1,1426.0,57.92,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-04,Frankfurt_1,1278.0,58.42,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-03,Frankfurt_1,1191.0,38.93,1.65,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-05,Frankfurt_1,1763.0,64.55,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-09,Frankfurt_1,1445.0,49.71,2.12,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-12,Frankfurt_1,1434.0,38.84,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-31,Frankfurt_1,1302.0,63.36,2.23,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-06,Frankfurt_1,1449.0,39.54,2.12,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-23,Frankfurt_1,943.0,42.48,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-21,Frankfurt_1,1688.0,99.84,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-04,Frankfurt_1,832.0,21.66,1.65,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-13,Frankfurt_1,1306.0,22.94,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-12,Frankfurt_1,1215.0,49.8,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-15,Frankfurt_1,1255.0,15.05,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-28,Frankfurt_1,1489.0,68.43,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-21,Frankfurt_1,1370.0,47.75,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-21,Frankfurt_1,1118.0,56.97,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-09,Frankfurt_1,1302.0,49.67,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-01,Frankfurt_1,971.0,48.36,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-25,Frankfurt_1,1359.0,48.3,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-16,Frankfurt_1,970.0,55.96,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-08,Frankfurt_1,1359.0,28.23,2.94,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-09,Frankfurt_1,1440.0,29.36,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-17,Frankfurt_1,1666.0,55.75,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-20,Frankfurt_1,1323.0,38.1,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-10,Frankfurt_1,1331.0,37.73,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-22,Frankfurt_1,1288.0,46.9,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-18,Frankfurt_1,1211.0,16.04,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-09,Frankfurt_1,1612.0,72.59,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-07,Frankfurt_1,1114.0,52.59,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-08,Frankfurt_1,1062.0,29.88,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-16,Frankfurt_1,1528.0,53.49,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-22,Frankfurt_1,1044.0,34.23,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-08,Frankfurt_1,910.0,36.4,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-18,Frankfurt_1,1229.0,66.33,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-03,Frankfurt_1,1008.0,41.73,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-06,Frankfurt_1,1155.0,41.88,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-19,Frankfurt_1,1620.0,65.4,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-18,Frankfurt_1,1488.0,69.94,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-10,Frankfurt_1,1338.0,49.43,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-12,Frankfurt_1,1186.0,48.02,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-02-14,Frankfurt_1,1398.0,36.08,2.12,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-22,Frankfurt_1,1239.0,38.48,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-28,Frankfurt_1,1348.0,33.7,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-21,Frankfurt_1,1454.0,64.21,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-05,Frankfurt_1,1524.0,46.4,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-10,Frankfurt_1,1309.0,70.38,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-02-18,Frankfurt_1,1340.0,39.69,2.12,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-17,Frankfurt_1,1363.0,51.47,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-04,Frankfurt_1,1184.0,50.2,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-06,Frankfurt_1,1568.0,66.15,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-07,Frankfurt_1,1043.0,31.52,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-05,Frankfurt_1,971.0,52.08,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-16,Frankfurt_1,1298.0,28.49,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-04,Frankfurt_1,1049.0,45.0,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-22,Frankfurt_1,1109.0,72.48,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-12,Frankfurt_1,1330.0,51.55,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-17,Frankfurt_1,1452.0,62.8,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-22,Frankfurt_1,1574.0,39.48,2.23,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-14,Frankfurt_1,1128.0,53.49,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-10,Frankfurt_1,1122.0,47.04,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-10,Frankfurt_1,1036.0,46.82,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-04,Frankfurt_1,1018.0,55.7,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-21,Frankfurt_1,1433.0,56.01,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-24,Frankfurt_1,1026.0,27.16,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-12,Frankfurt_1,1038.0,46.52,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-14,Frankfurt_1,1486.0,73.03,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-20,Frankfurt_1,1174.0,46.79,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-26,Frankfurt_1,1142.0,51.91,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-26,Frankfurt_1,1004.0,42.24,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-15,Frankfurt_1,1386.0,45.44,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-15,Frankfurt_1,1512.0,70.12,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-05,Frankfurt_1,1380.0,39.2,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-03,Frankfurt_1,1515.0,42.29,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-16,Frankfurt_1,1262.0,41.01,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-30,Frankfurt_1,1524.0,55.1,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-09,Frankfurt_1,1265.0,44.52,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-27,Frankfurt_1,1473.0,63.26,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-10,Frankfurt_1,950.0,77.8,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-17,Frankfurt_1,1430.0,37.43,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-03,Frankfurt_1,941.0,17.27,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-20,Frankfurt_1,1342.0,55.99,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-21,Frankfurt_1,1428.0,68.74,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-06,Frankfurt_1,1036.0,37.94,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-15,Frankfurt_1,1101.0,64.04,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-07,Frankfurt_1,1305.0,26.52,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-23,Frankfurt_1,1086.0,40.79,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-02,Frankfurt_1,1606.0,70.12,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-28,Frankfurt_1,1495.0,84.37,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-05,Frankfurt_1,1414.0,45.82,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-17,Frankfurt_1,1139.0,63.66,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-17,Frankfurt_1,1432.0,46.7,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-11,Frankfurt_1,1134.0,39.02,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-11,Frankfurt_1,1495.0,65.13,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-28,Frankfurt_1,968.0,15.07,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-21,Frankfurt_1,1186.0,60.45,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-01,Frankfurt_1,1376.0,45.87,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-15,Frankfurt_1,1305.0,33.55,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-13,Frankfurt_1,999.0,39.7,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-21,Frankfurt_1,1584.0,64.08,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-16,Frankfurt_1,1633.0,69.0,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-28,Frankfurt_1,850.0,47.75,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-13,Frankfurt_1,1440.0,61.63,2.23,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-29,Frankfurt_1,1497.0,38.42,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-10,Frankfurt_1,1496.0,51.74,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-23,Frankfurt_1,1648.0,89.92,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-17,Frankfurt_1,1274.0,47.66,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-30,Frankfurt_1,1521.0,46.49,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-25,Frankfurt_1,1363.0,26.53,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-14,Frankfurt_1,1338.0,37.5,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-09,Frankfurt_1,1008.0,19.2,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-21,Frankfurt_1,1347.0,37.09,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-02,Frankfurt_1,1583.0,51.56,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-23,Frankfurt_1,1478.0,53.96,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-17,Frankfurt_1,1150.0,33.37,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-24,Frankfurt_1,1391.0,80.68,1.53,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-13,Frankfurt_1,1526.0,49.18,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-03,Frankfurt_1,1461.0,44.04,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-14,Frankfurt_1,1367.0,47.94,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-24,Frankfurt_1,1181.0,50.52,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-09,Frankfurt_1,1268.0,55.8,2.94,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-27,Frankfurt_1,1406.0,71.65,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-10,Frankfurt_1,1067.0,45.58,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-04,Frankfurt_1,1487.0,65.49,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-27,Frankfurt_1,887.0,18.74,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-06,Frankfurt_1,1537.0,64.64,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-07,Frankfurt_1,1001.0,42.64,2.94,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-25,Frankfurt_1,1081.0,46.55,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-01,Frankfurt_1,1447.0,59.97,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-31,Frankfurt_1,1313.0,57.77,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-27,Frankfurt_1,1307.0,26.46,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-08,Frankfurt_1,1336.0,46.07,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-24,Frankfurt_1,1354.0,51.16,2.23,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-01,Frankfurt_1,1416.0,41.04,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-01,Frankfurt_1,924.0,42.65,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-17,Frankfurt_1,1050.0,36.68,2.94,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-17,Frankfurt_1,815.0,0.0,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-22,Frankfurt_1,1376.0,54.61,1.53,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-27,Frankfurt_1,1442.0,55.52,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-27,Frankfurt_1,1302.0,49.67,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-15,Frankfurt_1,1504.0,35.28,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-11-15,Frankfurt_1,1303.0,38.95,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-09-04,Frankfurt_1,1030.0,44.65,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-03-14,Frankfurt_1,1402.0,49.56,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-03-31,Frankfurt_1,1189.0,45.65,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-22,Frankfurt_1,1202.0,26.44,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-08-27,Frankfurt_1,1219.0,43.5,1.65,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-12,Frankfurt_1,1503.0,75.0,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-07,Frankfurt_1,1427.0,59.39,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-24,Frankfurt_1,1405.0,62.13,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-25,Frankfurt_1,1412.0,71.85,2.23,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-12-24,Frankfurt_1,876.0,14.02,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-20,Frankfurt_1,1342.0,30.5,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-05,Frankfurt_1,855.0,8.91,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-18,Frankfurt_1,953.0,48.46,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-04-28,Frankfurt_1,1162.0,69.5,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-07-26,Frankfurt_1,1258.0,39.31,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-05-03,Frankfurt_1,1142.0,58.68,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-29,Frankfurt_1,1145.0,49.39,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-25,Frankfurt_1,992.0,54.36,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-06-11,Frankfurt_1,1089.0,45.59,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-10-14,Frankfurt_1,1523.0,71.07,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-02-08,Frankfurt_1,898.0,0.0,1.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-08,Frankfurt_1,1265.0,31.58,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-04,Frankfurt_1,1209.0,28.16,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2022-06-19,Frankfurt_1,1023.0,30.45,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-04-16,Frankfurt_1,1025.0,45.35,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-05-10,Frankfurt_1,1454.0,33.6,2.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
